choices,feedback,role,agent_self_type,agent_other_type,trial,game_id,combination,values
1,1,hider,RL,RL,51,69,RL_RL,0.5669532648489228
0,0,hider,RL,RL,52,69,RL_RL,0.6535626118791382
0,0,hider,RL,RL,53,69,RL_RL,0.7228500895033105
1,1,hider,RL,RL,54,69,RL_RL,0.7782800716026484
1,0,hider,RL,RL,55,69,RL_RL,0.8226240572821187
1,0,hider,RL,RL,56,69,RL_RL,0.658099245825695
0,0,hider,RL,RL,57,69,RL_RL,0.526479396660556
1,1,hider,RL,RL,58,69,RL_RL,0.6211835173284448
1,0,hider,RL,RL,59,69,RL_RL,0.6969468138627558
0,1,hider,RL,RL,60,69,RL_RL,0.5575574510902046
0,1,hider,RL,RL,61,69,RL_RL,0.4460459608721637
1,1,hider,RL,RL,62,69,RL_RL,0.35683676869773095
0,1,hider,RL,RL,63,69,RL_RL,0.48546941495818474
0,1,hider,RL,RL,64,69,RL_RL,0.3883755319665478
1,1,hider,RL,RL,65,69,RL_RL,0.31070042557323824
0,0,hider,RL,RL,66,69,RL_RL,0.4485603404585906
0,0,hider,RL,RL,67,69,RL_RL,0.5588482723668725
0,0,hider,RL,RL,68,69,RL_RL,0.647078617893498
0,1,hider,RL,RL,69,69,RL_RL,0.7176628943147983
1,1,hider,RL,RL,70,69,RL_RL,0.5741303154518387
1,1,hider,RL,RL,71,69,RL_RL,0.6593042523614709
0,1,hider,RL,RL,72,69,RL_RL,0.7274434018891768
0,1,hider,RL,RL,73,69,RL_RL,0.5819547215113414
0,0,hider,RL,RL,74,69,RL_RL,0.46556377720907316
1,1,hider,RL,RL,75,69,RL_RL,0.5724510217672585
1,1,hider,RL,RL,76,69,RL_RL,0.6579608174138067
1,0,hider,RL,RL,77,69,RL_RL,0.7263686539310454
1,0,hider,RL,RL,78,69,RL_RL,0.5810949231448364
1,1,hider,RL,RL,79,69,RL_RL,0.46487593851586906
1,0,hider,RL,RL,80,69,RL_RL,0.5719007508126952
0,1,hider,RL,RL,81,69,RL_RL,0.45752060065015615
1,1,hider,RL,RL,82,69,RL_RL,0.3660164805201249
1,0,hider,RL,RL,83,69,RL_RL,0.49281318441609995
0,1,hider,RL,RL,84,69,RL_RL,0.39425054753287997
1,0,hider,RL,RL,85,69,RL_RL,0.31540043802630396
1,0,hider,RL,RL,86,69,RL_RL,0.25232035042104317
0,1,hider,RL,RL,87,69,RL_RL,0.20185628033683453
0,1,hider,RL,RL,88,69,RL_RL,0.16148502426946762
0,0,hider,RL,RL,89,69,RL_RL,0.1291880194155741
0,0,hider,RL,RL,90,69,RL_RL,0.3033504155324593
1,1,hider,RL,RL,91,69,RL_RL,0.4426803324259674
1,1,hider,RL,RL,92,69,RL_RL,0.5541442659407739
1,1,hider,RL,RL,93,69,RL_RL,0.6433154127526192
1,0,hider,RL,RL,94,69,RL_RL,0.7146523302020953
1,0,hider,RL,RL,95,69,RL_RL,0.5717218641616763
0,1,hider,RL,RL,96,69,RL_RL,0.457377491329341
1,0,hider,RL,RL,97,69,RL_RL,0.3659019930634728
1,0,hider,RL,RL,98,69,RL_RL,0.2927215944507783
0,1,hider,RL,RL,99,69,RL_RL,0.23417727556062262
0,1,hider,RL,RL,100,69,RL_RL,0.1873418204484981
0,1,hider,RL,RL,101,69,RL_RL,0.14987345635879848
0,1,hider,RL,RL,102,69,RL_RL,0.11989876508703878
0,0,hider,RL,RL,103,69,RL_RL,0.09591901206963102
0,0,hider,RL,RL,104,69,RL_RL,0.27673520965570486
0,1,hider,RL,RL,105,69,RL_RL,0.4213881677245639
1,1,hider,RL,RL,106,69,RL_RL,0.3371105341796511
1,1,hider,RL,RL,107,69,RL_RL,0.46968842734372085
1,1,hider,RL,RL,108,69,RL_RL,0.5757507418749767
1,0,hider,RL,RL,109,69,RL_RL,0.6606005934999813
1,1,hider,RL,RL,110,69,RL_RL,0.5284804747999851
1,0,hider,RL,RL,111,69,RL_RL,0.622784379839988
0,1,hider,RL,RL,112,69,RL_RL,0.49822750387199044
0,1,hider,RL,RL,113,69,RL_RL,0.39858200309759234
0,1,hider,RL,RL,114,69,RL_RL,0.3188656024780739
0,1,hider,RL,RL,115,69,RL_RL,0.2550924819824591
0,0,hider,RL,RL,116,69,RL_RL,0.2040739855859673
0,0,hider,RL,RL,117,69,RL_RL,0.36325918846877386
1,1,hider,RL,RL,118,69,RL_RL,0.49060735077501905
1,0,hider,RL,RL,119,69,RL_RL,0.5924858806200153
0,0,hider,RL,RL,120,69,RL_RL,0.4739887044960122
0,1,picker,RL,RL,1,69,RL_RL,0.5
1,1,picker,RL,RL,2,69,RL_RL,0.4
1,0,picker,RL,RL,3,69,RL_RL,0.52
0,0,picker,RL,RL,4,69,RL_RL,0.41600000000000004
0,0,picker,RL,RL,5,69,RL_RL,0.5328
0,0,picker,RL,RL,6,69,RL_RL,0.62624
1,0,picker,RL,RL,7,69,RL_RL,0.7009920000000001
1,0,picker,RL,RL,8,69,RL_RL,0.5607936
0,0,picker,RL,RL,9,69,RL_RL,0.44863488
1,0,picker,RL,RL,10,69,RL_RL,0.558907904
0,0,picker,RL,RL,11,69,RL_RL,0.4471263232
0,0,picker,RL,RL,12,69,RL_RL,0.55770105856
0,0,picker,RL,RL,13,69,RL_RL,0.646160846848
1,1,picker,RL,RL,14,69,RL_RL,0.7169286774784001
0,0,picker,RL,RL,15,69,RL_RL,0.77354294198272
1,0,picker,RL,RL,16,69,RL_RL,0.818834353586176
0,1,picker,RL,RL,17,69,RL_RL,0.6550674828689408
1,1,picker,RL,RL,18,69,RL_RL,0.5240539862951527
0,1,picker,RL,RL,19,69,RL_RL,0.6192431890361221
1,1,picker,RL,RL,20,69,RL_RL,0.49539455122889764
1,1,picker,RL,RL,21,69,RL_RL,0.5963156409831181
0,1,picker,RL,RL,22,69,RL_RL,0.6770525127864945
0,1,picker,RL,RL,23,69,RL_RL,0.5416420102291956
0,1,picker,RL,RL,24,69,RL_RL,0.43331360818335646
0,1,picker,RL,RL,25,69,RL_RL,0.3466508865466852
1,1,picker,RL,RL,26,69,RL_RL,0.27732070923734814
1,1,picker,RL,RL,27,69,RL_RL,0.42185656738987853
1,0,picker,RL,RL,28,69,RL_RL,0.5374852539119028
0,1,picker,RL,RL,29,69,RL_RL,0.42998820312952224
1,0,picker,RL,RL,30,69,RL_RL,0.3439905625036178
1,0,picker,RL,RL,31,69,RL_RL,0.2751924500028943
0,1,picker,RL,RL,32,69,RL_RL,0.2201539600023154
0,0,picker,RL,RL,33,69,RL_RL,0.17612316800185232
0,1,picker,RL,RL,34,69,RL_RL,0.3408985344014819
0,1,picker,RL,RL,35,69,RL_RL,0.2727188275211855
0,0,picker,RL,RL,36,69,RL_RL,0.2181750620169484
1,1,picker,RL,RL,37,69,RL_RL,0.3745400496135587
1,1,picker,RL,RL,38,69,RL_RL,0.49963203969084696
1,0,picker,RL,RL,39,69,RL_RL,0.5997056317526775
1,0,picker,RL,RL,40,69,RL_RL,0.47976450540214205
0,0,picker,RL,RL,41,69,RL_RL,0.38381160432171363
0,1,picker,RL,RL,42,69,RL_RL,0.5070492834573709
1,1,picker,RL,RL,43,69,RL_RL,0.4056394267658967
1,1,picker,RL,RL,44,69,RL_RL,0.5245115414127174
1,0,picker,RL,RL,45,69,RL_RL,0.6196092331301739
0,1,picker,RL,RL,46,69,RL_RL,0.4956873865041391
0,1,picker,RL,RL,47,69,RL_RL,0.3965499092033113
0,0,picker,RL,RL,48,69,RL_RL,0.31723992736264905
0,1,picker,RL,RL,49,69,RL_RL,0.4537919418901193
1,1,picker,RL,RL,50,69,RL_RL,0.36303355351209543
0,0,picker,RL,RL,51,69,RL_RL,0.49042684280967636
0,1,picker,RL,RL,52,69,RL_RL,0.5923414742477411
0,1,picker,RL,RL,53,69,RL_RL,0.47387317939819285
0,0,picker,RL,RL,54,69,RL_RL,0.37909854351855427
1,1,picker,RL,RL,55,69,RL_RL,0.5032788348148434
1,1,picker,RL,RL,56,69,RL_RL,0.6026230678518747
0,1,picker,RL,RL,57,69,RL_RL,0.6820984542814997
0,0,picker,RL,RL,58,69,RL_RL,0.5456787634251998
1,1,picker,RL,RL,59,69,RL_RL,0.6365430107401598
1,0,picker,RL,RL,60,69,RL_RL,0.7092344085921278
1,0,picker,RL,RL,61,69,RL_RL,0.5673875268737023
0,0,picker,RL,RL,62,69,RL_RL,0.45391002149896187
1,0,picker,RL,RL,63,69,RL_RL,0.5631280171991695
1,0,picker,RL,RL,64,69,RL_RL,0.4505024137593356
0,0,picker,RL,RL,65,69,RL_RL,0.3604019310074685
0,1,picker,RL,RL,66,69,RL_RL,0.4883215448059748
0,1,picker,RL,RL,67,69,RL_RL,0.39065723584477985
0,1,picker,RL,RL,68,69,RL_RL,0.31252578867582387
1,0,picker,RL,RL,69,69,RL_RL,0.25002063094065907
0,0,picker,RL,RL,70,69,RL_RL,0.20001650475252725
0,0,picker,RL,RL,71,69,RL_RL,0.3600132038020218
1,0,picker,RL,RL,72,69,RL_RL,0.4880105630416174
1,0,picker,RL,RL,73,69,RL_RL,0.3904084504332939
0,1,picker,RL,RL,74,69,RL_RL,0.31232676034663515
0,0,picker,RL,RL,75,69,RL_RL,0.24986140827730813
0,0,picker,RL,RL,76,69,RL_RL,0.3998891266218465
1,1,picker,RL,RL,77,69,RL_RL,0.5199113012974772
1,1,picker,RL,RL,78,69,RL_RL,0.6159290410379817
0,0,picker,RL,RL,79,69,RL_RL,0.6927432328303854
1,1,picker,RL,RL,80,69,RL_RL,0.7541945862643084
1,0,picker,RL,RL,81,69,RL_RL,0.8033556690114467
0,0,picker,RL,RL,82,69,RL_RL,0.6426845352091574
1,1,picker,RL,RL,83,69,RL_RL,0.7141476281673259
1,0,picker,RL,RL,84,69,RL_RL,0.7713181025338607
1,1,picker,RL,RL,85,69,RL_RL,0.6170544820270886
1,1,picker,RL,RL,86,69,RL_RL,0.6936435856216708
1,0,picker,RL,RL,87,69,RL_RL,0.7549148684973367
1,0,picker,RL,RL,88,69,RL_RL,0.6039318947978694
0,1,picker,RL,RL,89,69,RL_RL,0.48314551583829546
0,1,picker,RL,RL,90,69,RL_RL,0.38651641267063636
0,0,picker,RL,RL,91,69,RL_RL,0.3092131301365091
0,0,picker,RL,RL,92,69,RL_RL,0.4473705041092073
0,0,picker,RL,RL,93,69,RL_RL,0.5578964032873659
1,1,picker,RL,RL,94,69,RL_RL,0.6463171226298927
1,1,picker,RL,RL,95,69,RL_RL,0.7170536981039142
1,0,picker,RL,RL,96,69,RL_RL,0.7736429584831314
1,1,picker,RL,RL,97,69,RL_RL,0.6189143667865051
1,1,picker,RL,RL,98,69,RL_RL,0.6951314934292041
1,0,picker,RL,RL,99,69,RL_RL,0.7561051947433632
1,0,picker,RL,RL,100,69,RL_RL,0.6048841557946906
1,0,picker,RL,RL,101,69,RL_RL,0.4839073246357525
1,0,picker,RL,RL,102,69,RL_RL,0.38712585970860197
0,1,picker,RL,RL,103,69,RL_RL,0.3097006877668816
0,1,picker,RL,RL,104,69,RL_RL,0.24776055021350527
1,0,picker,RL,RL,105,69,RL_RL,0.19820844017080422
0,0,picker,RL,RL,106,69,RL_RL,0.15856675213664337
0,0,picker,RL,RL,107,69,RL_RL,0.3268534017093147
0,0,picker,RL,RL,108,69,RL_RL,0.4614827213674517
1,1,picker,RL,RL,109,69,RL_RL,0.5691861770939614
0,0,picker,RL,RL,110,69,RL_RL,0.6553489416751691
1,1,picker,RL,RL,111,69,RL_RL,0.7242791533401353
1,0,picker,RL,RL,112,69,RL_RL,0.7794233226721082
1,0,picker,RL,RL,113,69,RL_RL,0.6235386581376866
1,0,picker,RL,RL,114,69,RL_RL,0.49883092651014926
1,0,picker,RL,RL,115,69,RL_RL,0.3990647412081194
0,1,picker,RL,RL,116,69,RL_RL,0.31925179296649553
0,1,picker,RL,RL,117,69,RL_RL,0.2554014343731964
0,0,picker,RL,RL,118,69,RL_RL,0.20432114749855712
1,1,picker,RL,RL,119,69,RL_RL,0.3634569179988457
0,1,picker,RL,RL,120,69,RL_RL,0.49076553439907655
1,0,hider,RL,RL,1,70,RL_RL,0.5
0,0,hider,RL,RL,2,70,RL_RL,0.4
1,1,hider,RL,RL,3,70,RL_RL,0.52
0,0,hider,RL,RL,4,70,RL_RL,0.616
1,0,hider,RL,RL,5,70,RL_RL,0.6928
1,0,hider,RL,RL,6,70,RL_RL,0.55424
1,0,hider,RL,RL,7,70,RL_RL,0.44339199999999995
1,0,hider,RL,RL,8,70,RL_RL,0.35471359999999996
0,0,hider,RL,RL,9,70,RL_RL,0.28377087999999995
0,1,hider,RL,RL,10,70,RL_RL,0.42701670399999997
0,0,hider,RL,RL,11,70,RL_RL,0.34161336319999996
1,1,hider,RL,RL,12,70,RL_RL,0.47329069055999995
1,0,hider,RL,RL,13,70,RL_RL,0.5786325524479999
0,0,hider,RL,RL,14,70,RL_RL,0.46290604195839996
1,0,hider,RL,RL,15,70,RL_RL,0.5703248335667199
1,1,hider,RL,RL,16,70,RL_RL,0.45625986685337594
1,1,hider,RL,RL,17,70,RL_RL,0.5650078934827008
1,0,hider,RL,RL,18,70,RL_RL,0.6520063147861606
0,1,hider,RL,RL,19,70,RL_RL,0.5216050518289285
1,0,hider,RL,RL,20,70,RL_RL,0.4172840414631428
0,0,hider,RL,RL,21,70,RL_RL,0.3338272331705142
0,0,hider,RL,RL,22,70,RL_RL,0.4670617865364114
0,0,hider,RL,RL,23,70,RL_RL,0.5736494292291291
1,0,hider,RL,RL,24,70,RL_RL,0.6589195433833033
1,1,hider,RL,RL,25,70,RL_RL,0.5271356347066426
1,0,hider,RL,RL,26,70,RL_RL,0.6217085077653141
1,0,hider,RL,RL,27,70,RL_RL,0.49736680621225127
0,1,hider,RL,RL,28,70,RL_RL,0.397893444969801
0,1,hider,RL,RL,29,70,RL_RL,0.3183147559758408
0,0,hider,RL,RL,30,70,RL_RL,0.2546518047806726
0,1,hider,RL,RL,31,70,RL_RL,0.4037214438245381
0,0,hider,RL,RL,32,70,RL_RL,0.3229771550596305
1,1,hider,RL,RL,33,70,RL_RL,0.4583817240477044
1,1,hider,RL,RL,34,70,RL_RL,0.5667053792381636
0,1,hider,RL,RL,35,70,RL_RL,0.6533643033905309
1,1,hider,RL,RL,36,70,RL_RL,0.5226914427124247
1,1,hider,RL,RL,37,70,RL_RL,0.6181531541699398
1,0,hider,RL,RL,38,70,RL_RL,0.6945225233359518
1,0,hider,RL,RL,39,70,RL_RL,0.5556180186687614
0,1,hider,RL,RL,40,70,RL_RL,0.4444944149350091
1,0,hider,RL,RL,41,70,RL_RL,0.35559553194800725
0,1,hider,RL,RL,42,70,RL_RL,0.2844764255584058
0,1,hider,RL,RL,43,70,RL_RL,0.22758114044672464
0,0,hider,RL,RL,44,70,RL_RL,0.1820649123573797
0,0,hider,RL,RL,45,70,RL_RL,0.34565192988590376
0,0,hider,RL,RL,46,70,RL_RL,0.47652154390872303
0,0,hider,RL,RL,47,70,RL_RL,0.5812172351269784
1,1,hider,RL,RL,48,70,RL_RL,0.6649737881015827
1,1,hider,RL,RL,49,70,RL_RL,0.7319790304812661
1,1,hider,RL,RL,50,70,RL_RL,0.7855832243850129
1,1,hider,RL,RL,51,70,RL_RL,0.8284665795080104
1,0,hider,RL,RL,52,70,RL_RL,0.8627732636064083
1,1,hider,RL,RL,53,70,RL_RL,0.6902186108851266
0,1,hider,RL,RL,54,70,RL_RL,0.7521748887081012
1,0,hider,RL,RL,55,70,RL_RL,0.6017399109664809
0,1,hider,RL,RL,56,70,RL_RL,0.48139192877318476
0,1,hider,RL,RL,57,70,RL_RL,0.38511354301854783
0,1,hider,RL,RL,58,70,RL_RL,0.30809083441483825
0,0,hider,RL,RL,59,70,RL_RL,0.2464726675318706
1,1,hider,RL,RL,60,70,RL_RL,0.3971781340254965
1,1,hider,RL,RL,61,70,RL_RL,0.5177425072203972
0,0,hider,RL,RL,62,70,RL_RL,0.6141940057763178
0,1,hider,RL,RL,63,70,RL_RL,0.6913552046210543
0,0,hider,RL,RL,64,70,RL_RL,0.5530841636968434
1,1,hider,RL,RL,65,70,RL_RL,0.6424673309574748
1,0,hider,RL,RL,66,70,RL_RL,0.7139738647659798
1,0,hider,RL,RL,67,70,RL_RL,0.5711790918127838
1,1,hider,RL,RL,68,70,RL_RL,0.45694327345022706
1,1,hider,RL,RL,69,70,RL_RL,0.5655546187601816
1,1,hider,RL,RL,70,70,RL_RL,0.6524436950081454
0,1,hider,RL,RL,71,70,RL_RL,0.7219549560065163
0,0,hider,RL,RL,72,70,RL_RL,0.577563964805213
0,1,hider,RL,RL,73,70,RL_RL,0.6620511718441704
0,0,hider,RL,RL,74,70,RL_RL,0.5296409374753364
1,1,hider,RL,RL,75,70,RL_RL,0.623712749980269
0,0,hider,RL,RL,76,70,RL_RL,0.6989701999842153
1,1,hider,RL,RL,77,70,RL_RL,0.7591761599873722
1,0,hider,RL,RL,78,70,RL_RL,0.8073409279898978
0,1,hider,RL,RL,79,70,RL_RL,0.6458727423919182
1,0,hider,RL,RL,80,70,RL_RL,0.5166981939135346
0,1,hider,RL,RL,81,70,RL_RL,0.41335855513082764
0,0,hider,RL,RL,82,70,RL_RL,0.3306868441046621
1,0,hider,RL,RL,83,70,RL_RL,0.4645494752837297
1,0,hider,RL,RL,84,70,RL_RL,0.37163958022698373
0,0,hider,RL,RL,85,70,RL_RL,0.297311664181587
1,0,hider,RL,RL,86,70,RL_RL,0.4378493313452696
1,0,hider,RL,RL,87,70,RL_RL,0.35027946507621566
0,0,hider,RL,RL,88,70,RL_RL,0.28022357206097254
0,1,hider,RL,RL,89,70,RL_RL,0.42417885764877805
0,1,hider,RL,RL,90,70,RL_RL,0.3393430861190224
1,1,hider,RL,RL,91,70,RL_RL,0.2714744688952179
0,0,hider,RL,RL,92,70,RL_RL,0.4171795751161743
1,1,hider,RL,RL,93,70,RL_RL,0.5337436600929395
1,0,hider,RL,RL,94,70,RL_RL,0.6269949280743516
0,1,hider,RL,RL,95,70,RL_RL,0.5015959424594814
1,1,hider,RL,RL,96,70,RL_RL,0.4012767539675851
1,0,hider,RL,RL,97,70,RL_RL,0.5210214031740681
1,0,hider,RL,RL,98,70,RL_RL,0.41681712253925446
0,0,hider,RL,RL,99,70,RL_RL,0.33345369803140357
0,1,hider,RL,RL,100,70,RL_RL,0.46676295842512283
0,1,hider,RL,RL,101,70,RL_RL,0.37341036674009825
0,0,hider,RL,RL,102,70,RL_RL,0.2987282933920786
1,1,hider,RL,RL,103,70,RL_RL,0.43898263471366294
1,0,hider,RL,RL,104,70,RL_RL,0.5511861077709304
1,1,hider,RL,RL,105,70,RL_RL,0.4409488862167443
1,0,hider,RL,RL,106,70,RL_RL,0.5527591089733954
1,0,hider,RL,RL,107,70,RL_RL,0.4422072871787163
1,1,hider,RL,RL,108,70,RL_RL,0.35376582974297305
1,0,hider,RL,RL,109,70,RL_RL,0.48301266379437846
1,0,hider,RL,RL,110,70,RL_RL,0.38641013103550276
0,1,hider,RL,RL,111,70,RL_RL,0.3091281048284022
0,1,hider,RL,RL,112,70,RL_RL,0.24730248386272174
1,0,hider,RL,RL,113,70,RL_RL,0.1978419870901774
0,1,hider,RL,RL,114,70,RL_RL,0.15827358967214192
1,0,hider,RL,RL,115,70,RL_RL,0.12661887173771352
1,0,hider,RL,RL,116,70,RL_RL,0.10129509739017081
0,0,hider,RL,RL,117,70,RL_RL,0.08103607791213666
1,0,hider,RL,RL,118,70,RL_RL,0.26482886232970937
0,0,hider,RL,RL,119,70,RL_RL,0.2118630898637675
1,1,hider,RL,RL,120,70,RL_RL,0.369490471891014
1,1,picker,RL,RL,1,70,RL_RL,0.5
0,1,picker,RL,RL,2,70,RL_RL,0.6
0,0,picker,RL,RL,3,70,RL_RL,0.48
0,1,picker,RL,RL,4,70,RL_RL,0.584
1,1,picker,RL,RL,5,70,RL_RL,0.46719999999999995
1,1,picker,RL,RL,6,70,RL_RL,0.5737599999999999
1,1,picker,RL,RL,7,70,RL_RL,0.6590079999999999
1,1,picker,RL,RL,8,70,RL_RL,0.7272063999999999
0,1,picker,RL,RL,9,70,RL_RL,0.78176512
1,0,picker,RL,RL,10,70,RL_RL,0.625412096
0,1,picker,RL,RL,11,70,RL_RL,0.5003296768000001
0,0,picker,RL,RL,12,70,RL_RL,0.40026374144000004
1,1,picker,RL,RL,13,70,RL_RL,0.520210993152
0,1,picker,RL,RL,14,70,RL_RL,0.6161687945216
1,1,picker,RL,RL,15,70,RL_RL,0.49293503561728
0,0,picker,RL,RL,16,70,RL_RL,0.5943480284938241
0,0,picker,RL,RL,17,70,RL_RL,0.6754784227950592
1,1,picker,RL,RL,18,70,RL_RL,0.7403827382360474
1,0,picker,RL,RL,19,70,RL_RL,0.7923061905888379
1,1,picker,RL,RL,20,70,RL_RL,0.6338449524710703
0,1,picker,RL,RL,21,70,RL_RL,0.7070759619768563
0,1,picker,RL,RL,22,70,RL_RL,0.565660769581485
0,1,picker,RL,RL,23,70,RL_RL,0.45252861566518804
1,1,picker,RL,RL,24,70,RL_RL,0.3620228925321504
0,0,picker,RL,RL,25,70,RL_RL,0.4896183140257203
1,1,picker,RL,RL,26,70,RL_RL,0.5916946512205763
1,1,picker,RL,RL,27,70,RL_RL,0.673355720976461
1,0,picker,RL,RL,28,70,RL_RL,0.7386845767811688
1,0,picker,RL,RL,29,70,RL_RL,0.590947661424935
0,1,picker,RL,RL,30,70,RL_RL,0.472758129139948
1,0,picker,RL,RL,31,70,RL_RL,0.37820650331195843
0,1,picker,RL,RL,32,70,RL_RL,0.30256520264956677
0,0,picker,RL,RL,33,70,RL_RL,0.2420521621196534
0,0,picker,RL,RL,34,70,RL_RL,0.39364172969572275
1,0,picker,RL,RL,35,70,RL_RL,0.5149133837565782
0,0,picker,RL,RL,36,70,RL_RL,0.4119307070052626
0,0,picker,RL,RL,37,70,RL_RL,0.52954456560421
1,1,picker,RL,RL,38,70,RL_RL,0.623635652483368
1,1,picker,RL,RL,39,70,RL_RL,0.6989085219866944
1,0,picker,RL,RL,40,70,RL_RL,0.7591268175893555
1,1,picker,RL,RL,41,70,RL_RL,0.6073014540714844
1,0,picker,RL,RL,42,70,RL_RL,0.6858411632571875
1,0,picker,RL,RL,43,70,RL_RL,0.54867293060575
0,1,picker,RL,RL,44,70,RL_RL,0.43893834448459995
0,1,picker,RL,RL,45,70,RL_RL,0.35115067558768
0,1,picker,RL,RL,46,70,RL_RL,0.280920540470144
0,1,picker,RL,RL,47,70,RL_RL,0.22473643237611518
0,0,picker,RL,RL,48,70,RL_RL,0.17978914590089215
0,0,picker,RL,RL,49,70,RL_RL,0.34383131672071376
0,0,picker,RL,RL,50,70,RL_RL,0.475065053376571
0,0,picker,RL,RL,51,70,RL_RL,0.5800520427012568
1,1,picker,RL,RL,52,70,RL_RL,0.6640416341610054
0,0,picker,RL,RL,53,70,RL_RL,0.7312333073288043
1,0,picker,RL,RL,54,70,RL_RL,0.7849866458630435
1,1,picker,RL,RL,55,70,RL_RL,0.6279893166904348
1,0,picker,RL,RL,56,70,RL_RL,0.7023914533523479
1,0,picker,RL,RL,57,70,RL_RL,0.5619131626818783
1,0,picker,RL,RL,58,70,RL_RL,0.44953053014550265
0,1,picker,RL,RL,59,70,RL_RL,0.3596244241164021
0,0,picker,RL,RL,60,70,RL_RL,0.2876995392931217
0,0,picker,RL,RL,61,70,RL_RL,0.43015963143449737
0,1,picker,RL,RL,62,70,RL_RL,0.5441277051475979
1,0,picker,RL,RL,63,70,RL_RL,0.4353021641180783
0,1,picker,RL,RL,64,70,RL_RL,0.3482417312944627
0,0,picker,RL,RL,65,70,RL_RL,0.27859338503557013
1,1,picker,RL,RL,66,70,RL_RL,0.42287470802845606
1,1,picker,RL,RL,67,70,RL_RL,0.5382997664227649
0,0,picker,RL,RL,68,70,RL_RL,0.6306398131382119
0,0,picker,RL,RL,69,70,RL_RL,0.7045118505105695
0,0,picker,RL,RL,70,70,RL_RL,0.7636094804084557
1,0,picker,RL,RL,71,70,RL_RL,0.8108875843267646
0,1,picker,RL,RL,72,70,RL_RL,0.6487100674614117
1,0,picker,RL,RL,73,70,RL_RL,0.5189680539691294
0,1,picker,RL,RL,74,70,RL_RL,0.4151744431753035
0,0,picker,RL,RL,75,70,RL_RL,0.3321395545402428
0,1,picker,RL,RL,76,70,RL_RL,0.46571164363219425
0,0,picker,RL,RL,77,70,RL_RL,0.3725693149057554
1,1,picker,RL,RL,78,70,RL_RL,0.4980554519246043
1,0,picker,RL,RL,79,70,RL_RL,0.5984443615396835
1,1,picker,RL,RL,80,70,RL_RL,0.4787554892317468
1,0,picker,RL,RL,81,70,RL_RL,0.5830043913853975
0,1,picker,RL,RL,82,70,RL_RL,0.466403513108318
1,1,picker,RL,RL,83,70,RL_RL,0.3731228104866544
1,1,picker,RL,RL,84,70,RL_RL,0.49849824838932355
0,1,picker,RL,RL,85,70,RL_RL,0.5987985987114588
1,1,picker,RL,RL,86,70,RL_RL,0.479038878969167
1,1,picker,RL,RL,87,70,RL_RL,0.5832311031753337
0,1,picker,RL,RL,88,70,RL_RL,0.6665848825402669
1,0,picker,RL,RL,89,70,RL_RL,0.5332679060322135
1,0,picker,RL,RL,90,70,RL_RL,0.42661432482577083
0,0,picker,RL,RL,91,70,RL_RL,0.34129145986061665
0,1,picker,RL,RL,92,70,RL_RL,0.4730331678884933
0,0,picker,RL,RL,93,70,RL_RL,0.37842653431079465
1,1,picker,RL,RL,94,70,RL_RL,0.5027412274486357
1,0,picker,RL,RL,95,70,RL_RL,0.6021929819589086
0,0,picker,RL,RL,96,70,RL_RL,0.48175438556712685
1,1,picker,RL,RL,97,70,RL_RL,0.5854035084537015
1,1,picker,RL,RL,98,70,RL_RL,0.6683228067629612
0,1,picker,RL,RL,99,70,RL_RL,0.734658245410369
1,0,picker,RL,RL,100,70,RL_RL,0.5877265963282952
1,0,picker,RL,RL,101,70,RL_RL,0.4701812770626361
0,1,picker,RL,RL,102,70,RL_RL,0.3761450216501089
0,0,picker,RL,RL,103,70,RL_RL,0.3009160173200871
1,1,picker,RL,RL,104,70,RL_RL,0.44073281385606966
0,0,picker,RL,RL,105,70,RL_RL,0.5525862510848557
1,1,picker,RL,RL,106,70,RL_RL,0.6420690008678845
1,1,picker,RL,RL,107,70,RL_RL,0.7136552006943077
0,0,picker,RL,RL,108,70,RL_RL,0.7709241605554461
1,1,picker,RL,RL,109,70,RL_RL,0.8167393284443569
1,1,picker,RL,RL,110,70,RL_RL,0.8533914627554855
1,0,picker,RL,RL,111,70,RL_RL,0.8827131702043884
1,0,picker,RL,RL,112,70,RL_RL,0.7061705361635108
1,1,picker,RL,RL,113,70,RL_RL,0.5649364289308086
1,0,picker,RL,RL,114,70,RL_RL,0.6519491431446469
1,1,picker,RL,RL,115,70,RL_RL,0.5215593145157176
1,1,picker,RL,RL,116,70,RL_RL,0.6172474516125741
0,1,picker,RL,RL,117,70,RL_RL,0.6937979612900593
1,1,picker,RL,RL,118,70,RL_RL,0.5550383690320475
0,1,picker,RL,RL,119,70,RL_RL,0.644030695225638
0,0,picker,RL,RL,120,70,RL_RL,0.5152245561805104
1,1,hider,RL,RL,1,71,RL_RL,0.5
0,1,hider,RL,RL,2,71,RL_RL,0.6
1,0,hider,RL,RL,3,71,RL_RL,0.48
0,0,hider,RL,RL,4,71,RL_RL,0.384
1,1,hider,RL,RL,5,71,RL_RL,0.5072
0,0,hider,RL,RL,6,71,RL_RL,0.60576
0,0,hider,RL,RL,7,71,RL_RL,0.684608
0,0,hider,RL,RL,8,71,RL_RL,0.7476864
1,0,hider,RL,RL,9,71,RL_RL,0.7981491199999999
1,0,hider,RL,RL,10,71,RL_RL,0.6385192959999999
1,0,hider,RL,RL,11,71,RL_RL,0.5108154368
