choices,feedback,role,agent_self_type,agent_other_type,trial,game_id,combination,values
0,1,hider,RL,RL,6,22,RL_RL,0.52048453125
1,1,hider,RL,RL,7,22,RL_RL,0.4944603046875
0,0,hider,RL,RL,8,22,RL_RL,0.519737289453125
1,1,hider,RL,RL,9,22,RL_RL,0.5437504249804688
1,0,hider,RL,RL,10,22,RL_RL,0.5665629037314454
0,1,hider,RL,RL,11,22,RL_RL,0.5382347585448731
1,0,hider,RL,RL,12,22,RL_RL,0.5113230206176295
0,1,hider,RL,RL,13,22,RL_RL,0.485756869586748
0,1,hider,RL,RL,14,22,RL_RL,0.46146902610741064
0,0,hider,RL,RL,15,22,RL_RL,0.4383955748020401
1,1,hider,RL,RL,16,22,RL_RL,0.4664757960619381
0,0,hider,RL,RL,17,22,RL_RL,0.4931520062588412
1,1,hider,RL,RL,18,22,RL_RL,0.5184944059458991
1,0,hider,RL,RL,19,22,RL_RL,0.5425696856486042
1,0,hider,RL,RL,20,22,RL_RL,0.515441201366174
1,0,hider,RL,RL,21,22,RL_RL,0.4896691412978653
1,0,hider,RL,RL,22,22,RL_RL,0.4651856842329721
0,1,hider,RL,RL,23,22,RL_RL,0.44192640002132344
0,1,hider,RL,RL,24,22,RL_RL,0.4198300800202573
0,0,hider,RL,RL,25,22,RL_RL,0.39883857601924444
0,0,hider,RL,RL,26,22,RL_RL,0.42889664721828225
1,1,hider,RL,RL,27,22,RL_RL,0.45745181485736813
0,1,hider,RL,RL,28,22,RL_RL,0.4845792241144997
0,1,hider,RL,RL,29,22,RL_RL,0.46035026290877473
1,1,hider,RL,RL,30,22,RL_RL,0.43733274976333597
1,0,hider,RL,RL,31,22,RL_RL,0.46546611227516915
0,1,hider,RL,RL,32,22,RL_RL,0.4421928066614107
1,1,hider,RL,RL,33,22,RL_RL,0.42008316632834014
0,1,hider,RL,RL,34,22,RL_RL,0.44907900801192313
1,1,hider,RL,RL,35,22,RL_RL,0.42662505761132696
0,1,hider,RL,RL,36,22,RL_RL,0.45529380473076064
0,1,hider,RL,RL,37,22,RL_RL,0.4325291144942226
1,0,hider,RL,RL,38,22,RL_RL,0.4109026587695115
1,0,hider,RL,RL,39,22,RL_RL,0.3903575258310359
1,0,hider,RL,RL,40,22,RL_RL,0.3708396495394841
0,1,hider,RL,RL,41,22,RL_RL,0.3522976670625099
1,1,hider,RL,RL,42,22,RL_RL,0.3346827837093844
0,1,hider,RL,RL,43,22,RL_RL,0.3679486445239152
0,1,hider,RL,RL,44,22,RL_RL,0.3495512122977194
0,1,hider,RL,RL,45,22,RL_RL,0.3320736516828334
0,0,hider,RL,RL,46,22,RL_RL,0.31546996909869174
0,1,hider,RL,RL,47,22,RL_RL,0.34969647064375714
1,0,hider,RL,RL,48,22,RL_RL,0.3322116471115693
1,1,hider,RL,RL,49,22,RL_RL,0.31560106475599087
0,1,hider,RL,RL,50,22,RL_RL,0.34982101151819134
1,1,hider,RL,RL,51,22,RL_RL,0.3323299609422818
0,1,hider,RL,RL,52,22,RL_RL,0.3657134628951677
0,1,hider,RL,RL,53,22,RL_RL,0.34742778975040933
0,0,hider,RL,RL,54,22,RL_RL,0.33005640026288885
1,1,hider,RL,RL,55,22,RL_RL,0.3635535802497444
0,0,hider,RL,RL,56,22,RL_RL,0.3953759012372572
0,1,hider,RL,RL,57,22,RL_RL,0.4256071061753943
1,0,hider,RL,RL,58,22,RL_RL,0.4043267508666246
0,0,hider,RL,RL,59,22,RL_RL,0.3841104133232934
0,0,hider,RL,RL,60,22,RL_RL,0.4149048926571287
0,0,hider,RL,RL,61,22,RL_RL,0.44415964802427227
0,0,hider,RL,RL,62,22,RL_RL,0.4719516656230587
0,0,hider,RL,RL,63,22,RL_RL,0.49835408234190576
1,0,hider,RL,RL,64,22,RL_RL,0.5234363782248105
0,1,hider,RL,RL,65,22,RL_RL,0.49726455931356994
0,1,hider,RL,RL,66,22,RL_RL,0.4724013313478914
1,0,hider,RL,RL,67,22,RL_RL,0.44878126478049685
1,0,hider,RL,RL,68,22,RL_RL,0.426342201541472
0,1,hider,RL,RL,69,22,RL_RL,0.4050250914643984
0,0,hider,RL,RL,70,22,RL_RL,0.3847738368911785
1,1,hider,RL,RL,71,22,RL_RL,0.4155351450466196
1,1,hider,RL,RL,72,22,RL_RL,0.4447583877942886
0,0,hider,RL,RL,73,22,RL_RL,0.4725204684045742
0,1,hider,RL,RL,74,22,RL_RL,0.4988944449843455
1,1,hider,RL,RL,75,22,RL_RL,0.4739497227351282
1,1,hider,RL,RL,76,22,RL_RL,0.5002522365983718
1,0,hider,RL,RL,77,22,RL_RL,0.5252396247684532
0,0,hider,RL,RL,78,22,RL_RL,0.49897764353003055
0,0,hider,RL,RL,79,22,RL_RL,0.524028761353529
1,1,hider,RL,RL,80,22,RL_RL,0.5478273232858526
1,1,hider,RL,RL,81,22,RL_RL,0.5704359571215599
1,1,hider,RL,RL,82,22,RL_RL,0.591914159265482
1,1,hider,RL,RL,83,22,RL_RL,0.6123184513022079
1,1,hider,RL,RL,84,22,RL_RL,0.6317025287370974
1,1,hider,RL,RL,85,22,RL_RL,0.6501174023002425
1,1,hider,RL,RL,86,22,RL_RL,0.6676115321852304
0,0,hider,RL,RL,87,22,RL_RL,0.6842309555759689
1,1,hider,RL,RL,88,22,RL_RL,0.7000194077971704
1,0,hider,RL,RL,89,22,RL_RL,0.7150184374073119
1,0,hider,RL,RL,90,22,RL_RL,0.6792675155369463
0,0,hider,RL,RL,91,22,RL_RL,0.645304139760099
1,1,hider,RL,RL,92,22,RL_RL,0.6630389327720941
1,0,hider,RL,RL,93,22,RL_RL,0.6798869861334894
0,1,hider,RL,RL,94,22,RL_RL,0.645892636826815
0,1,hider,RL,RL,95,22,RL_RL,0.6135980049854742
0,1,hider,RL,RL,96,22,RL_RL,0.5829181047362005
1,0,hider,RL,RL,97,22,RL_RL,0.5537721994993905
0,1,hider,RL,RL,98,22,RL_RL,0.5260835895244209
1,1,hider,RL,RL,99,22,RL_RL,0.49977941004819987
1,1,hider,RL,RL,100,22,RL_RL,0.5247904395457899
1,0,hider,RL,RL,101,22,RL_RL,0.5485509175685004
0,1,hider,RL,RL,102,22,RL_RL,0.5211233716900754
1,0,hider,RL,RL,103,22,RL_RL,0.4950672031055716
1,0,hider,RL,RL,104,22,RL_RL,0.47031384295029305
0,1,hider,RL,RL,105,22,RL_RL,0.4467981508027784
0,0,hider,RL,RL,106,22,RL_RL,0.4244582432626395
0,0,hider,RL,RL,107,22,RL_RL,0.45323533109950753
0,1,hider,RL,RL,108,22,RL_RL,0.48057356454453215
0,1,hider,RL,RL,109,22,RL_RL,0.45654488631730555
0,1,hider,RL,RL,110,22,RL_RL,0.43371764200144025
0,0,hider,RL,RL,111,22,RL_RL,0.41203175990136826
0,0,hider,RL,RL,112,22,RL_RL,0.44143017190629985
1,1,hider,RL,RL,113,22,RL_RL,0.46935866331098486
0,1,hider,RL,RL,114,22,RL_RL,0.4958907301454356
1,0,hider,RL,RL,115,22,RL_RL,0.47109619363816385
1,0,hider,RL,RL,116,22,RL_RL,0.44754138395625565
0,0,hider,RL,RL,117,22,RL_RL,0.42516431475844285
0,0,hider,RL,RL,118,22,RL_RL,0.4539060990205207
0,0,hider,RL,RL,119,22,RL_RL,0.4812107940694947
0,1,hider,RL,RL,120,22,RL_RL,0.5071502543660199
0,0,picker,RL,RL,1,22,RL_RL,0.5
0,0,picker,RL,RL,2,22,RL_RL,0.525
1,1,picker,RL,RL,3,22,RL_RL,0.5487500000000001
1,0,picker,RL,RL,4,22,RL_RL,0.5713125000000001
0,1,picker,RL,RL,5,22,RL_RL,0.5427468750000001
1,0,picker,RL,RL,6,22,RL_RL,0.5156095312500001
0,0,picker,RL,RL,7,22,RL_RL,0.4898290546875001
0,1,picker,RL,RL,8,22,RL_RL,0.5153376019531251
0,0,picker,RL,RL,9,22,RL_RL,0.4895707218554688
1,1,picker,RL,RL,10,22,RL_RL,0.5150921857626953
1,0,picker,RL,RL,11,22,RL_RL,0.5393375764745606
1,1,picker,RL,RL,12,22,RL_RL,0.5123706976508325
1,0,picker,RL,RL,13,22,RL_RL,0.536752162768291
1,0,picker,RL,RL,14,22,RL_RL,0.5099145546298764
0,1,picker,RL,RL,15,22,RL_RL,0.4844188268983826
0,0,picker,RL,RL,16,22,RL_RL,0.46019788555346347
0,1,picker,RL,RL,17,22,RL_RL,0.4871879912757903
0,0,picker,RL,RL,18,22,RL_RL,0.4628285917120008
1,1,picker,RL,RL,19,22,RL_RL,0.4896871621264008
1,1,picker,RL,RL,20,22,RL_RL,0.5152028040200808
1,1,picker,RL,RL,21,22,RL_RL,0.5394426638190768
1,1,picker,RL,RL,22,22,RL_RL,0.5624705306281229
1,0,picker,RL,RL,23,22,RL_RL,0.5843470040967168
1,0,picker,RL,RL,24,22,RL_RL,0.555129653891881
0,1,picker,RL,RL,25,22,RL_RL,0.5273731711972869
0,1,picker,RL,RL,26,22,RL_RL,0.5010045126374225
0,0,picker,RL,RL,27,22,RL_RL,0.47595428700555137
1,0,picker,RL,RL,28,22,RL_RL,0.5021565726552738
1,0,picker,RL,RL,29,22,RL_RL,0.47704874402251013
0,0,picker,RL,RL,30,22,RL_RL,0.4531963068213846
1,1,picker,RL,RL,31,22,RL_RL,0.4805364914803154
1,0,picker,RL,RL,32,22,RL_RL,0.5065096669062996
0,0,picker,RL,RL,33,22,RL_RL,0.48118418356098464
1,0,picker,RL,RL,34,22,RL_RL,0.5071249743829354
0,0,picker,RL,RL,35,22,RL_RL,0.4817687256637886
1,0,picker,RL,RL,36,22,RL_RL,0.5076802893805992
1,0,picker,RL,RL,37,22,RL_RL,0.48229627491156923
1,1,picker,RL,RL,38,22,RL_RL,0.4581814611659908
1,1,picker,RL,RL,39,22,RL_RL,0.48527238810769124
1,1,picker,RL,RL,40,22,RL_RL,0.5110087687023067
1,0,picker,RL,RL,41,22,RL_RL,0.5354583302671914
0,0,picker,RL,RL,42,22,RL_RL,0.5086854137538318
1,0,picker,RL,RL,43,22,RL_RL,0.5332511430661402
1,0,picker,RL,RL,44,22,RL_RL,0.5065885859128332
1,0,picker,RL,RL,45,22,RL_RL,0.48125915661719154
0,1,picker,RL,RL,46,22,RL_RL,0.45719619878633194
1,0,picker,RL,RL,47,22,RL_RL,0.43433638884701536
1,1,picker,RL,RL,48,22,RL_RL,0.4126195694046646
0,0,picker,RL,RL,49,22,RL_RL,0.4419885909344314
1,0,picker,RL,RL,50,22,RL_RL,0.4698891613877098
0,0,picker,RL,RL,51,22,RL_RL,0.4463947033183243
1,0,picker,RL,RL,52,22,RL_RL,0.4740749681524081
1,0,picker,RL,RL,53,22,RL_RL,0.4503712197447877
0,1,picker,RL,RL,54,22,RL_RL,0.42785265875754835
0,0,picker,RL,RL,55,22,RL_RL,0.40646002581967094
0,1,picker,RL,RL,56,22,RL_RL,0.4361370245286874
1,0,picker,RL,RL,57,22,RL_RL,0.414330173302253
1,1,picker,RL,RL,58,22,RL_RL,0.39361366463714037
0,1,picker,RL,RL,59,22,RL_RL,0.42393298140528335
0,1,picker,RL,RL,60,22,RL_RL,0.40273633233501915
0,1,picker,RL,RL,61,22,RL_RL,0.3825995157182682
0,1,picker,RL,RL,62,22,RL_RL,0.3634695399323548
0,1,picker,RL,RL,63,22,RL_RL,0.34529606293573706
1,1,picker,RL,RL,64,22,RL_RL,0.3280312597889502
1,0,picker,RL,RL,65,22,RL_RL,0.3616296967995027
1,0,picker,RL,RL,66,22,RL_RL,0.34354821195952756
1,1,picker,RL,RL,67,22,RL_RL,0.32637080136155117
1,1,picker,RL,RL,68,22,RL_RL,0.3600522612934736
1,0,picker,RL,RL,69,22,RL_RL,0.39204964822879995
0,1,picker,RL,RL,70,22,RL_RL,0.3724471658173599
0,0,picker,RL,RL,71,22,RL_RL,0.3538248075264919
0,0,picker,RL,RL,72,22,RL_RL,0.38613356715016733
0,1,picker,RL,RL,73,22,RL_RL,0.41682688879265894
1,0,picker,RL,RL,74,22,RL_RL,0.395985544353026
0,0,picker,RL,RL,75,22,RL_RL,0.37618626713537473
0,0,picker,RL,RL,76,22,RL_RL,0.407376953778606
1,1,picker,RL,RL,77,22,RL_RL,0.4370081060896757
0,1,picker,RL,RL,78,22,RL_RL,0.4651577007851919
0,1,picker,RL,RL,79,22,RL_RL,0.44189981574593235
0,0,picker,RL,RL,80,22,RL_RL,0.41980482495863575
0,0,picker,RL,RL,81,22,RL_RL,0.448814583710704
0,0,picker,RL,RL,82,22,RL_RL,0.4763738545251688
0,0,picker,RL,RL,83,22,RL_RL,0.5025551617989104
0,0,picker,RL,RL,84,22,RL_RL,0.5274274037089648
0,0,picker,RL,RL,85,22,RL_RL,0.5510560335235165
0,0,picker,RL,RL,86,22,RL_RL,0.5735032318473406
0,1,picker,RL,RL,87,22,RL_RL,0.5948280702549736
0,0,picker,RL,RL,88,22,RL_RL,0.565086666742225
1,1,picker,RL,RL,89,22,RL_RL,0.5868323334051138
1,1,picker,RL,RL,90,22,RL_RL,0.6074907167348581
0,1,picker,RL,RL,91,22,RL_RL,0.6271161808981152
0,0,picker,RL,RL,92,22,RL_RL,0.5957603718532094
1,1,picker,RL,RL,93,22,RL_RL,0.6159723532605489
1,0,picker,RL,RL,94,22,RL_RL,0.6351737355975214
1,0,picker,RL,RL,95,22,RL_RL,0.6034150488176454
1,0,picker,RL,RL,96,22,RL_RL,0.5732442963767631
1,1,picker,RL,RL,97,22,RL_RL,0.544582081557925
1,0,picker,RL,RL,98,22,RL_RL,0.5673529774800288
0,0,picker,RL,RL,99,22,RL_RL,0.5389853286060273
0,0,picker,RL,RL,100,22,RL_RL,0.562036062175726
1,1,picker,RL,RL,101,22,RL_RL,0.5839342590669397
1,0,picker,RL,RL,102,22,RL_RL,0.6047375461135928
1,1,picker,RL,RL,103,22,RL_RL,0.5745006688079132
1,1,picker,RL,RL,104,22,RL_RL,0.5957756353675175
1,0,picker,RL,RL,105,22,RL_RL,0.6159868535991416
0,1,picker,RL,RL,106,22,RL_RL,0.5851875109191845
0,1,picker,RL,RL,107,22,RL_RL,0.5559281353732253
1,0,picker,RL,RL,108,22,RL_RL,0.528131728604564
1,0,picker,RL,RL,109,22,RL_RL,0.5017251421743358
1,0,picker,RL,RL,110,22,RL_RL,0.476638885065619
0,1,picker,RL,RL,111,22,RL_RL,0.4528069408123381
0,1,picker,RL,RL,112,22,RL_RL,0.4301665937717212
0,0,picker,RL,RL,113,22,RL_RL,0.4086582640831351
1,0,picker,RL,RL,114,22,RL_RL,0.43822535087897835
1,1,picker,RL,RL,115,22,RL_RL,0.41631408333502945
1,1,picker,RL,RL,116,22,RL_RL,0.445498379168278
0,1,picker,RL,RL,117,22,RL_RL,0.4732234602098641
0,1,picker,RL,RL,118,22,RL_RL,0.4495622871993709
0,1,picker,RL,RL,119,22,RL_RL,0.42708417283940237
1,0,picker,RL,RL,120,22,RL_RL,0.40572996419743224
1,0,hider,RL,RL,1,23,RL_RL,0.5
0,1,hider,RL,RL,2,23,RL_RL,0.475
1,0,hider,RL,RL,3,23,RL_RL,0.45125
0,0,hider,RL,RL,4,23,RL_RL,0.4286875
1,0,hider,RL,RL,5,23,RL_RL,0.457253125
1,1,hider,RL,RL,6,23,RL_RL,0.43439046875
1,0,hider,RL,RL,7,23,RL_RL,0.46267094531249997
0,1,hider,RL,RL,8,23,RL_RL,0.43953739804687497
1,1,hider,RL,RL,9,23,RL_RL,0.4175605281445312
1,1,hider,RL,RL,10,23,RL_RL,0.44668250173730467
1,0,hider,RL,RL,11,23,RL_RL,0.47434837665043944
0,1,hider,RL,RL,12,23,RL_RL,0.45063095781791745
1,0,hider,RL,RL,13,23,RL_RL,0.42809940992702156
0,0,hider,RL,RL,14,23,RL_RL,0.40669443943067046
0,0,hider,RL,RL,15,23,RL_RL,0.43635971745913693
1,1,hider,RL,RL,16,23,RL_RL,0.46454173158618006
0,1,hider,RL,RL,17,23,RL_RL,0.49131464500687105
1,0,hider,RL,RL,18,23,RL_RL,0.4667489127565275
0,0,hider,RL,RL,19,23,RL_RL,0.44341146711870116
1,1,hider,RL,RL,20,23,RL_RL,0.4712408937627661
0,0,hider,RL,RL,21,23,RL_RL,0.49767884907462784
1,0,hider,RL,RL,22,23,RL_RL,0.5227949066208964
1,0,hider,RL,RL,23,23,RL_RL,0.49665516128985165
0,0,hider,RL,RL,24,23,RL_RL,0.47182240322535907
0,1,hider,RL,RL,25,23,RL_RL,0.4982312830640911
0,0,hider,RL,RL,26,23,RL_RL,0.47331971891088653
1,1,hider,RL,RL,27,23,RL_RL,0.4996537329653422
0,1,hider,RL,RL,28,23,RL_RL,0.5246710463170751
0,1,hider,RL,RL,29,23,RL_RL,0.4984374940012213
1,1,hider,RL,RL,30,23,RL_RL,0.4735156193011602
1,1,hider,RL,RL,31,23,RL_RL,0.4998398383361022
0,1,hider,RL,RL,32,23,RL_RL,0.524847846419297
0,1,hider,RL,RL,33,23,RL_RL,0.4986054540983322
1,1,hider,RL,RL,34,23,RL_RL,0.4736751813934156
1,0,hider,RL,RL,35,23,RL_RL,0.4999914223237448
0,1,hider,RL,RL,36,23,RL_RL,0.4749918512075576
0,1,hider,RL,RL,37,23,RL_RL,0.4512422586471797
0,0,hider,RL,RL,38,23,RL_RL,0.4286801457148207
0,1,hider,RL,RL,39,23,RL_RL,0.4572461384290797
1,1,hider,RL,RL,40,23,RL_RL,0.4343838315076257
1,0,hider,RL,RL,41,23,RL_RL,0.46266463993224444
0,1,hider,RL,RL,42,23,RL_RL,0.4395314079356322
0,0,hider,RL,RL,43,23,RL_RL,0.4175548375388506
1,1,hider,RL,RL,44,23,RL_RL,0.44667709566190805
0,1,hider,RL,RL,45,23,RL_RL,0.47434324087881263
1,0,hider,RL,RL,46,23,RL_RL,0.450626078834872
1,1,hider,RL,RL,47,23,RL_RL,0.4280947748931284
0,0,hider,RL,RL,48,23,RL_RL,0.456690036148472
0,1,hider,RL,RL,49,23,RL_RL,0.4838555343410484
0,1,hider,RL,RL,50,23,RL_RL,0.45966275762399594
1,1,hider,RL,RL,51,23,RL_RL,0.4366796197427961
0,1,hider,RL,RL,52,23,RL_RL,0.4648456387556563
0,0,hider,RL,RL,53,23,RL_RL,0.4416033568178735
1,0,hider,RL,RL,54,23,RL_RL,0.4695231889769798
1,1,hider,RL,RL,55,23,RL_RL,0.4460470295281308
0,0,hider,RL,RL,56,23,RL_RL,0.47374467805172427
0,1,hider,RL,RL,57,23,RL_RL,0.5000574441491381
0,1,hider,RL,RL,58,23,RL_RL,0.4750545719416812
0,0,hider,RL,RL,59,23,RL_RL,0.45130184334459716
0,0,hider,RL,RL,60,23,RL_RL,0.4787367511773673
0,0,hider,RL,RL,61,23,RL_RL,0.504799913618499
0,0,hider,RL,RL,62,23,RL_RL,0.5295599179375741
0,0,hider,RL,RL,63,23,RL_RL,0.5530819220406954
1,1,hider,RL,RL,64,23,RL_RL,0.5754278259386606
1,0,hider,RL,RL,65,23,RL_RL,0.5966564346417276
0,1,hider,RL,RL,66,23,RL_RL,0.5668236129096412
0,0,hider,RL,RL,67,23,RL_RL,0.5384824322641591
1,0,hider,RL,RL,68,23,RL_RL,0.5615583106509512
1,0,hider,RL,RL,69,23,RL_RL,0.5334803951184036
1,1,hider,RL,RL,70,23,RL_RL,0.5068063753624834
0,1,hider,RL,RL,71,23,RL_RL,0.5314660565943592
1,1,hider,RL,RL,72,23,RL_RL,0.5048927537646413
1,0,hider,RL,RL,73,23,RL_RL,0.5296481160764092
0,0,hider,RL,RL,74,23,RL_RL,0.5031657102725887
1,0,hider,RL,RL,75,23,RL_RL,0.5280074247589592
1,0,hider,RL,RL,76,23,RL_RL,0.5016070535210113
1,0,hider,RL,RL,77,23,RL_RL,0.47652670084496074
0,1,hider,RL,RL,78,23,RL_RL,0.4527003658027127
0,0,hider,RL,RL,79,23,RL_RL,0.4300653475125771
0,0,hider,RL,RL,80,23,RL_RL,0.4585620801369482
0,1,hider,RL,RL,81,23,RL_RL,0.4856339761301008
1,1,hider,RL,RL,82,23,RL_RL,0.46135227732359574
1,1,hider,RL,RL,83,23,RL_RL,0.48828466345741595
0,0,hider,RL,RL,84,23,RL_RL,0.5138704302845452
1,0,hider,RL,RL,85,23,RL_RL,0.5381769087703179
0,0,hider,RL,RL,86,23,RL_RL,0.511268063331802
0,0,hider,RL,RL,87,23,RL_RL,0.5357046601652119
0,0,hider,RL,RL,88,23,RL_RL,0.5589194271569513
0,1,hider,RL,RL,89,23,RL_RL,0.5809734557991038
1,0,hider,RL,RL,90,23,RL_RL,0.5519247830091486
0,1,hider,RL,RL,91,23,RL_RL,0.5243285438586912
1,1,hider,RL,RL,92,23,RL_RL,0.49811211666575667
1,1,hider,RL,RL,93,23,RL_RL,0.5232065108324688
1,0,hider,RL,RL,94,23,RL_RL,0.5470461852908454
1,1,hider,RL,RL,95,23,RL_RL,0.5196938760263031
0,1,hider,RL,RL,96,23,RL_RL,0.543709182224988
0,0,hider,RL,RL,97,23,RL_RL,0.5165237231137386
1,0,hider,RL,RL,98,23,RL_RL,0.5406975369580517
0,0,hider,RL,RL,99,23,RL_RL,0.513662660110149
1,1,hider,RL,RL,100,23,RL_RL,0.5379795271046416
1,1,hider,RL,RL,101,23,RL_RL,0.5610805507494095
0,0,hider,RL,RL,102,23,RL_RL,0.583026523211939
0,0,hider,RL,RL,103,23,RL_RL,0.6038751970513421
1,0,hider,RL,RL,104,23,RL_RL,0.623681437198775
0,1,hider,RL,RL,105,23,RL_RL,0.5924973653388362
1,1,hider,RL,RL,106,23,RL_RL,0.5628724970718945
1,1,hider,RL,RL,107,23,RL_RL,0.5847288722182997
1,0,hider,RL,RL,108,23,RL_RL,0.6054924286073847
0,1,hider,RL,RL,109,23,RL_RL,0.5752178071770155
1,1,hider,RL,RL,110,23,RL_RL,0.5464569168181648
0,1,hider,RL,RL,111,23,RL_RL,0.5691340709772565
0,0,hider,RL,RL,112,23,RL_RL,0.5406773674283937
1,1,hider,RL,RL,113,23,RL_RL,0.563643499056974
1,0,hider,RL,RL,114,23,RL_RL,0.5854613241041253
1,0,hider,RL,RL,115,23,RL_RL,0.556188257898919
0,1,hider,RL,RL,116,23,RL_RL,0.528378845003973
1,0,hider,RL,RL,117,23,RL_RL,0.5019599027537743
0,0,hider,RL,RL,118,23,RL_RL,0.4768619076160856
0,1,hider,RL,RL,119,23,RL_RL,0.5030188122352813
0,1,hider,RL,RL,120,23,RL_RL,0.4778678716235173
1,1,picker,RL,RL,1,23,RL_RL,0.5
1,0,picker,RL,RL,2,23,RL_RL,0.525
1,1,picker,RL,RL,3,23,RL_RL,0.49875
0,1,picker,RL,RL,4,23,RL_RL,0.5238125
1,1,picker,RL,RL,5,23,RL_RL,0.497621875
0,0,picker,RL,RL,6,23,RL_RL,0.52274078125
1,1,picker,RL,RL,7,23,RL_RL,0.5466037421875
1,0,picker,RL,RL,8,23,RL_RL,0.5692735550781249
0,0,picker,RL,RL,9,23,RL_RL,0.5408098773242187
0,0,picker,RL,RL,10,23,RL_RL,0.5637693834580078
1,1,picker,RL,RL,11,23,RL_RL,0.5855809142851074
1,0,picker,RL,RL,12,23,RL_RL,0.606301868570852
1,1,picker,RL,RL,13,23,RL_RL,0.5759867751423094
0,1,picker,RL,RL,14,23,RL_RL,0.597187436385194
0,1,picker,RL,RL,15,23,RL_RL,0.5673280645659343
0,0,picker,RL,RL,16,23,RL_RL,0.5389616613376376
1,0,picker,RL,RL,17,23,RL_RL,0.5620135782707557
1,1,picker,RL,RL,18,23,RL_RL,0.533912899357218
0,1,picker,RL,RL,19,23,RL_RL,0.5572172543893571
0,0,picker,RL,RL,20,23,RL_RL,0.5293563916698892
0,1,picker,RL,RL,21,23,RL_RL,0.5528885720863947
1,1,picker,RL,RL,22,23,RL_RL,0.525244143482075
1,1,picker,RL,RL,23,23,RL_RL,0.5489819363079713
0,1,picker,RL,RL,24,23,RL_RL,0.5715328394925727
1,0,picker,RL,RL,25,23,RL_RL,0.5429561975179441
0,1,picker,RL,RL,26,23,RL_RL,0.515808387642047
0,0,picker,RL,RL,27,23,RL_RL,0.4900179682599446
1,0,picker,RL,RL,28,23,RL_RL,0.5155170698469473
1,0,picker,RL,RL,29,23,RL_RL,0.4897412163546
0,0,picker,RL,RL,30,23,RL_RL,0.46525415553687
0,0,picker,RL,RL,31,23,RL_RL,0.4919914477600265
1,0,picker,RL,RL,32,23,RL_RL,0.5173918753720252
1,0,picker,RL,RL,33,23,RL_RL,0.491522281603424
0,0,picker,RL,RL,34,23,RL_RL,0.4669461675232528
1,1,picker,RL,RL,35,23,RL_RL,0.4935988591470902
1,0,picker,RL,RL,36,23,RL_RL,0.5189189161897356
1,0,picker,RL,RL,37,23,RL_RL,0.49297297038024884
0,1,picker,RL,RL,38,23,RL_RL,0.4683243218612364
1,0,picker,RL,RL,39,23,RL_RL,0.4449081057681746
0,0,picker,RL,RL,40,23,RL_RL,0.42266270047976584
1,1,picker,RL,RL,41,23,RL_RL,0.45152956545577755
1,0,picker,RL,RL,42,23,RL_RL,0.4789530871829887
0,1,picker,RL,RL,43,23,RL_RL,0.45500543282383926
0,0,picker,RL,RL,44,23,RL_RL,0.4322551611826473
1,0,picker,RL,RL,45,23,RL_RL,0.4606424031235149
1,1,picker,RL,RL,46,23,RL_RL,0.43761028296733917
0,0,picker,RL,RL,47,23,RL_RL,0.4657297688189722
0,1,picker,RL,RL,48,23,RL_RL,0.4924432803780236
1,0,picker,RL,RL,49,23,RL_RL,0.46782111635912244
1,0,picker,RL,RL,50,23,RL_RL,0.4444300605411663
0,0,picker,RL,RL,51,23,RL_RL,0.42220855751410796
1,0,picker,RL,RL,52,23,RL_RL,0.45109812963840257
0,1,picker,RL,RL,53,23,RL_RL,0.4285432231564824
1,1,picker,RL,RL,54,23,RL_RL,0.4071160619986583
0,0,picker,RL,RL,55,23,RL_RL,0.4367602588987254
0,1,picker,RL,RL,56,23,RL_RL,0.4649222459537891
1,0,picker,RL,RL,57,23,RL_RL,0.44167613365609965
1,0,picker,RL,RL,58,23,RL_RL,0.4195923269732947
0,1,picker,RL,RL,59,23,RL_RL,0.39861271062462994
0,1,picker,RL,RL,60,23,RL_RL,0.37868207509339846
0,1,picker,RL,RL,61,23,RL_RL,0.35974797133872854
0,1,picker,RL,RL,62,23,RL_RL,0.3417605727717921
0,1,picker,RL,RL,63,23,RL_RL,0.3246725441332025
0,0,picker,RL,RL,64,23,RL_RL,0.3084389169265424
1,1,picker,RL,RL,65,23,RL_RL,0.3430169710802153
1,0,picker,RL,RL,66,23,RL_RL,0.3758661225262045
0,1,picker,RL,RL,67,23,RL_RL,0.35707281639989424
1,1,picker,RL,RL,68,23,RL_RL,0.33921917557989956
1,1,picker,RL,RL,69,23,RL_RL,0.3722582168009046
0,0,picker,RL,RL,70,23,RL_RL,0.40364530596085935
1,0,picker,RL,RL,71,23,RL_RL,0.4334630406628164
0,0,picker,RL,RL,72,23,RL_RL,0.4117898886296756
1,1,picker,RL,RL,73,23,RL_RL,0.4412003941981918
0,1,picker,RL,RL,74,23,RL_RL,0.4691403744882822
1,1,picker,RL,RL,75,23,RL_RL,0.4456833557638681
1,1,picker,RL,RL,76,23,RL_RL,0.4733991879756747
1,1,picker,RL,RL,77,23,RL_RL,0.49972922857689095
1,0,picker,RL,RL,78,23,RL_RL,0.5247427671480464
0,1,picker,RL,RL,79,23,RL_RL,0.49850562879064403
0,1,picker,RL,RL,80,23,RL_RL,0.4735803473511118
1,0,picker,RL,RL,81,23,RL_RL,0.44990132998355625
0,0,picker,RL,RL,82,23,RL_RL,0.42740626348437843
0,0,picker,RL,RL,83,23,RL_RL,0.45603595031015953
0,1,picker,RL,RL,84,23,RL_RL,0.48323415279465154
